Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Least Sharpe Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Mean Sharpe Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Median Sharpe Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Most Calmar Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Least Calmar Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Mean Calmar Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Median Calmar Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Most Omega Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Least Omega Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Mean Omega Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Median Omega Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Most Sortino Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Least Sortino Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Mean Sortino Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Median Sortino Ratio,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Most Max Drawdown Duration,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Least Max Drawdown Duration,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Most Avg Winning Trade Duration,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Least Avg Winning Trade Duration,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Most Avg Losing Trade Duration,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
Least Avg Losing Trade Duration,BRO,false,26,77,72,36.61971830985916,2.300513063924164,6.406207705494902,852.4547409171406,472.9795830952979,0.13642515564377877,1,116.29627070889802,0.9203401844805663,0,0,11083,11084 days 00:00:00,1000.0,61462.823781335625,6046.282378133562,58771.17661653144,100.0,2697.600673678987,61.12773224741366,3435 days 00:00:00,71,1,-61.46282378133037,221.6226209699986,-32.66742999729229,37.24846305669448,-5.73663531763898,222 days 19:23:04.615384616,30 days 21:20:00,0.6260345409991793,0.23761432427690235,1.1476881062181754,-0.8971216380848698,101 days 04:03:22.816901409,1
