Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Avg Losing Trade [%],8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Mean Avg Losing Trade [%],8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Median Avg Losing Trade [%],8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Most Profit Factor,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Least Profit Factor,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Mean Profit Factor,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Median Profit Factor,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Most Expectancy,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Least Expectancy,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Mean Expectancy,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Median Expectancy,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Most Sharpe Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Least Sharpe Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Mean Sharpe Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Median Sharpe Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Most Calmar Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Least Calmar Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Mean Calmar Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Median Calmar Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Most Omega Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Least Omega Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Mean Omega Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Median Omega Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Most Sortino Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Least Sortino Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Mean Sortino Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Median Sortino Ratio,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Most Max Drawdown Duration,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Least Max Drawdown Duration,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Most Avg Winning Trade Duration,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Least Avg Winning Trade Duration,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
Most Avg Losing Trade Duration,8,9,ARM,SMA,0,true,false,1,45,1.1084513906853255,61.36363636363637,1.7763502439885133,2.856902383947614,2.563864482516775,0.08365292604842177,5 days 23:27:16.363636362,0.06603930911256702,2.0543478260869565,4.0630434782608695,5.869071201805425,0,460,461 days 00:00:00,1000.0,2594.890218638903,159.4890218638903,147.17721701308238,100.0,172.40936354142377,35.42961707523697,241 days 00:00:00,44,-2.5948902186387386,72.87318873710788,-15.043057069899435,8.217469066659525,-5.656938818006598,6 days 14:13:20,5 days 00:00:00,36.30647974676232,1.3434025563731418,3.1825325084928617,1.3518709501335642,4.43213737559753,52.53529026645223,1.6339159685067548,0.8273809523809523,-0.04548748269060125,,,0.002785716737728996,0.7020006179077071,1.594890218638903,0.68412014150356,0.6288940499802353,0,45,666.2698412698412,,,,
